Date/Time,Word Count,de,en,es-ES,fr,ja,ko,pl,pt-BR,ru,ru-BY,tr-TR,zh,zh-Hans,zh-Hant
2024.01.19-21.35.18,569,0,569,0,0,0,0,0,0,0,0,0,0,0,0
2024.01.19-21.52.49,569,0,569,0,0,0,0,0,0,0,0,0,569,0,0
2024.01.19-22.07.25,50,0,50,0,0,0,0,0,0,0,0,0,50,0,0
2024.01.19-22.09.11,569,0,569,0,0,0,0,0,0,0,0,0,50,0,0
2024.01.19-22.10.35,569,0,569,0,0,0,0,0,0,0,0,0,569,0,0
2024.01.19-22.46.13,1313,0,1313,0,0,0,0,0,0,0,0,0,495,0,0
2024.01.19-22.52.14,1313,0,1313,0,0,0,0,0,0,0,0,0,1313,0,0
2024.01.24-21.34.58,797,0,797,0,0,0,0,0,0,0,0,0,713,0,0
2024.01.25-22.03.01,831,0,831,0,0,0,0,0,0,0,0,0,713,0,0
2024.01.25-22.15.50,831,0,831,0,0,0,0,0,0,0,0,0,831,0,0
2024.01.25-22.27.34,828,0,828,0,0,0,0,0,0,0,0,0,823,0,0
2024.01.25-22.29.51,822,0,822,0,0,0,0,0,0,0,0,0,817,0,0
2024.01.25-22.30.49,819,0,819,0,0,0,0,0,0,0,0,0,814,0,0
2024.01.25-22.40.02,816,0,816,0,0,0,0,0,0,0,0,0,811,0,0
2024.01.25-22.41.08,814,0,814,0,0,0,0,0,0,0,0,0,809,0,0
2024.01.25-23.03.13,809,0,809,0,0,0,0,0,0,0,0,0,804,0,0
2024.01.25-23.08.00,806,0,806,0,0,0,0,0,0,0,0,0,801,0,0
2024.01.26-10.52.05,803,0,803,0,0,0,0,0,0,0,0,0,798,0,0
2024.01.26-10.58.32,801,0,801,0,0,0,0,0,0,0,0,0,796,0,0
2024.01.26-11.00.15,799,0,799,0,0,0,0,0,0,0,0,0,794,0,0
2024.01.26-11.01.29,799,0,799,0,0,0,0,0,0,0,0,0,799,0,0
2024.01.26-11.10.30,798,0,798,0,0,0,0,0,0,0,0,0,797,0,0
2024.01.26-11.40.06,795,0,795,0,0,0,0,0,0,0,0,0,794,0,0
2024.01.26-12.16.08,795,0,795,0,0,0,0,0,0,0,0,0,795,0,0
2024.01.26-16.31.29,795,795,795,795,795,795,795,795,795,0,0,795,795,795,795
2024.02.16-18.27.17,765,765,765,765,765,765,765,765,765,0,0,765,0,765,765
2024.02.17-10.54.55,746,746,746,746,746,746,746,746,746,0,0,746,0,746,746
2024.02.17-18.06.36,787,725,787,725,725,725,725,725,725,0,0,725,0,725,725
2024.02.17-19.04.48,787,787,787,787,787,787,787,787,787,0,0,787,0,787,787
2024.02.17-22.44.55,780,774,780,774,774,774,774,774,774,0,0,774,0,774,774
2024.02.18-09.41.45,780,769,780,769,769,769,769,769,769,0,0,769,0,769,769
2024.02.18-09.49.22,780,780,780,774,780,774,780,780,780,0,0,774,0,780,780
2024.02.18-09.49.55,780,780,780,780,780,780,780,780,780,0,0,774,0,780,780
2024.02.18-10.42.10,780,780,780,780,780,780,780,780,780,0,0,780,0,780,780
2024.03.01-17.41.37,784,768,784,768,768,768,768,768,768,0,0,768,0,768,768
2024.03.01-17.49.36,772,762,772,762,762,762,762,762,762,0,0,762,0,772,762
2024.03.01-18.18.33,772,766,772,766,766,766,766,766,766,766,0,766,0,766,766
2024.03.01-18.21.56,772,772,772,772,772,772,772,772,772,772,0,772,0,766,772
2024.03.01-18.26.00,772,772,772,772,772,772,772,772,772,772,0,772,0,772,772
